Songs,Artists,singer,lyrics,music
Teri Yaadon Se - Blood Money,"Kunal Khemu,Amrita",MustafaZahid,SayeedQuadri,Pranay.M.Rijia
Jab Mila Tu Full Video - I Hate Luv Storys,"Sonam Kapoor, Imran Khan",VishalDadlani,AnvitaDutt,VishalDadlaniandShekharRavjiani
Mashup of the Year Remix Video - Student of the Year,"Alia,Varun,Sidharth","SalimMerchant,UditNarayan,ShahidMallaya,BennyDayal,SunidhuChauhan,VishalDadlani,ShekharRavjiani",AnvitaDutt,ShekharRavjiani;VishalDadlani
Musu Musu Full Video - Pyaar Mein Kabhi Kabhi,"Dino Morea,Rinke",Shaan,RajKaushal&VishalDadlani,VishalShirazSamrat
Life Is Crazy Full Video - Wake Up Sid,Ranbir Kapoor,UdayBenegal&ShankarMahadevan,JavedAkhtar,ShankarEhsaanLoy
Tu Zaroori Video - ZiD,"Mannara, Karanvir",SunidhiChauhan&SharibSabri,ShakeelAzmi,Sharib
Tu Full Video - Ajab Gazabb Love,"Jackky Bhagnani, Nidhi",MohitChauhan,KausarMunir,SajidWajid
Kochadaiiyaan - Manamaganin Sathiyam Video,A.R. Rahman,Haricharan,Vairamuthu,A.R.Rahman
Neele Neele Ambar Par (Male Version) - Kalaakaar,Kishore Kumar,KishoreKumar,"Indivar,ManojKumar",Kalyanji
Vetadu Ventadu - Andham Andham Video,"Vishal, Trisha",Karunya,AnanthaSriram,YuvanshankarRaja
Tujhi Mein Full Video - Crook,"Emraan Hashmi,Neha Sharma",KK,Kumaar,PritamChakraborty
Ghar Lyric Video - Jab Harry Met Sejal,"Shah Rukh Khan, Anushka","NIKHITAGANDHI,MOHITCHAUHAN",IRSHADKAMIL,PRITAM
Buddhu Sa Mann Full Video - Kapoor & Sons,"Sidharth,Alia,Fawad,Rishi Kapoor",ArmaanMalik;AmaalMallik,AbhiruchiChand,AmaalMallik
Remo - Senjitaley Video,Sivakarthikeyan,AnirudhRavichander,VigneshShivn,AnirudhRavichander
Sun Le Dua Yeh Aasman Lyric Video - We Are Family,"Kareena Kapoor,Kajol",BelaShende,IrshadKamil,ShankarEhsaanLoy
Matru Ki Bijlee Ka Mandola Full Video - Title Track,"Anushka Sharma,Imran",SukhwinderSingh&RanjitBarot,Gulzar,VishalBhardwaj
Judai Best Video - Jannat,Emraan Hashmi,KamranAhmed,SayeedQuadri,Pritam
Aarya-2 - Baby He Loves You Video,Allu Arjun,DeviSriPrasad,Chandrabose,DeviSriPrasad
Kuch Nahi Full Video - Tubelight,"Salman Khan,Sohail Khan",JavedAli,AmitabhBhattacharya,Pritam
Sun Le Dua Yeh Aasman Best Video - We Are Family,"Kareena Kapoor,Kajol",BelaShende,IrshadKamil,ShankarEhsaanLoy
O Sanam - Sunoh,Lucky Ali,LuckyAli,SyedAslamNoor,LuckyAli
Silambattam - Machaan Machaan Video,Yuvanshankar Raja,Ilaiyaraaja&BelaShende,Na.Muthukumar,YuvanshankarRaja
Arrambam - Adadada Arrambame Video,Ajith,ShankarMahadevan,Pa.Vijay,YuvanshankarRaja
Soney Do Video - Citylights,Rajkummar Rao,ArijitSingh,RashmiSingh,JeetGannguli
O Babuaa Yeh Mahua Best Video - Sadma,"Sridevi,Kamal Haasan",AshaBhosle,Gulzar,Ilaiyaraaja
Dhat Teri Ki Full Video - Gori Tere Pyaar Mein,"Imran Khan, Esha Gupta",SanamPuri&AditiSinghSharma,Kumaar,Vishal&Shekhar
Abhiyum Naanum - Vaa Vaa En Devadhai Video,"Prakash Raj, Trisha",MadhuBalakrishnan,Vairamuthu,Vidyasagar
Sarkar - Top Tucker Official Video,Thalapathy Vijay,"Sathyaprakash,NakulAbhyankar,AravindSrinivas,Deepak,Santhosh",Vivek,ARRahman
Velayudham - Rathathin Rathamay Video,"Vijay, Hansika",Haricharan&Madhumitha,Annamalai,VijayAntony
Hasi Video - Hamari Adhuri Kahani,"Emraan Hashmi, Vidya Balan",AmiMishra,KunaalVermaa,AmiMishra
Bekaraan Best Video - 7 Khoon Maaf,Priyanka Chopra,VishalBhardwaj,Gulzar,VishalBhardwaj
Khamoshiyan â€“ Title Song,Lyric Video,ArijitSingh,RashmiSingh,JeetGannguli
Ek Charraiya Full Video - Citylights,Rajkummar Rao,JeetGannguli,RashmiSingh,JeetGannguli
Sawarne Lage â€“ Mitron,Jackky Bhagnani,JubinNautiyal(MaleVersion),TanishkBagchi,TanishkBagchi
Kya Full Video - Crook,"Emraan Hashmi, Neha",NeerajShridhar,Kumaar,PritamChakraborty
Mit Jaaye Best Video - Kidnap,"Imran Khan,Sanjay Dutt,Minissha Lamba",SandeepVyas,SandeepVyas&SanjeevVyas,SandeepVyas&SanjeevVyas
Dhadkan Dhadkan Full Video - What s Your Rashee?,"Priyanka Chopra,Harman",TarannumMalik,JavedAkhtar,SohailSen
Chaar Dina Ki Full Video - Matru Ki Bijlee Ka Mandola,"Anushka Sharma,Imran","PankajKapur,ImranKhan&PremDehati",Gulzar&RamSingh,VishalBhardwaj
Dua Full Video - Kurbaan,"Kareena Kapoor, Saif Ali Khan",SukhwinderSingh;KailashKher;MarianneD'cruzAiman,NiranjanIyengar,Salim
Bolna Full Video - Kapoor & Sons,"Sidharth,Alia,Fawad",ArijitSingh;AseesKaur,Dr.DevendraKafir,TanishkBagchi
Awaara - Yedho Video,Yuvanshankar,S.P.Charan,Vennelakanti,YuvanshankarRaja
Jadugar - Silk Route,Official Hindi Pop Song,SilkRoute,MohitChauhan;KemTrivedi;AtulMittal;PrasoonJoshi,MohitChauhan;KemTrivedi;AtulMittal
Kabhi Khushi Kabhie Gham -Sad Version Video - Title Track,Shah Rukh Khan,LataMangeshkar,SameerAnjaan,Jatin
Gaye Jaa - Brothers,Akshay Kumar,ShreyaGhoshal,AmitabhBhattacharya,Ajay
Chat Mangni Lover Best Video - Quick Gun Murugun,Rajendra Prasad,VijayPrakash,AnkurTewari,SagarDesai
Teri Khushboo Full Video - Mr. X,"Emraan Hashmi, Amyra",ArijitSingh,RashmiSingh,JeetGannguli
Bogan - Vaarai Vaarai Tamil Video,"Jayam Ravi, Hansika",ShankarMahadevan&ShreyaGhoshal,Karky,D.Imman
Tujhe Yaad Na Meri Aayee Lyric - Kuch Kuch Hota Hai,"Shah Rukh Khan,Kajol",UditNarayan;AlkaYagnik;ManpreetAkhtar,SameerAnjaan,JatinLalit
Jeena Full Video - Dum,"Vivek Oberoi, Diya Mirza",SonuNigamandSowmyaRaoh,NitinRaikwar,SandeepChowta
Dhruva - Manishi Musugulo Mrugam Neney Ra Telugu Video,"Ram Charan , Rakul Preet Singh","HiphopTamizha,KaushikKrish,Yadagiri",Yadagiri,HiphopTamizha
Baby Doll Best Full Song - Gippi,Sukhwinder Singh,SukhwinderSingh&UditNarayan,AnvitaDutt,Vishal&Shekhar
Velayudham - Chillax Video,"Vijay, Hansika",Karthik&CharulathaMani,Annamalai,VijayAntony
Vaaranam Aayiram - Oh Shanthi Shanthi Video,Suriya,Clinton&S.P.Charan,Thamarai,HarrisJayaraj
Innimey Ippadithaan - Paatha Oru Lookula Video,"Santhanam, Ashna Zaveri",GanaBala,GanaBala,SanthoshKumarDhayanidhi
Romeo Juliet - Dandanakka Video,"Jayam Ravi, Hansika",AnirudhRavichander,G.Rokesh,D.Imman
Tu Bin Bataye - Lyric Video,Rang De Basanti,Madhushree&NareshIyer,PrasoonJoshi,A.R.Rahman
Kya Khoya Full Video - Khamoshiyan,"Ali Fazal, Sapna Pabbi",NavedJafar,RashmiSingh,NavedJafar
Ishq Barse Full Video - Raajneeti,"Ranbir,Katrina",MohitChauhan&AntaraMitra,IrshadKamil,PritamChakraborty
Nanjupuram - Yaavarum Video,Raaghav,Preetha.S,Magudeshwaran,Raaghav
Totey Ud Gaye Full Video - Ek Thi Daayan,"Emraan, Huma","SureshWadkar,SukhwinderSingh&RekhaBhardwaj",Gulzar,VishalBhardwaj
Bezubaan Ishq - Teri Meri Ankahi Dastan,Sneha Ullal,"MohitChauhan,ShreyaGhoshal",JashwantGangani,RupeshVerma
Maari - Donâ€™u Donâ€™u Donâ€™u Lyric,"Dhanush, Kajal",AnirudhRavichander&AlishaThomas,Dhanush,AnirudhRavichander
Saad Shukrana Full Video - Mr. X,"Emraan Hashmi, Amyra Dastur",AnkitTiwari,ManojMuntashir,AnkitTiwari
OK Kanmani - Aye Sinamika Video,"A.R. Rahman, Mani Ratnam",Karthik,Vairamuthu,A.R.Rahman
A.R. Rahman - Roobaroo Best Video,Rang De Basanti,A.R.Rahman&NareshIyer,PrasoonJoshi,A.R.Rahman
OK Kanmani - Parandhu Sella Vaa Video,"A.R. Rahman, Mani Ratnam",Karthik&ShashaaTirupati,Vairamuthu,A.R.Rahman
Saad Shukrana Lyric Video - Mr. X,"Emraan Hashmi,Amyra Dastur",AnkitTiwari,ManojMuntashir,AnkitTiwari
"Kabhi Khushi Kabhie Gham (Sad Version,1) Best Title Track - Shah Rukh",Hrithik,SonuNigam,SameerAnjaan,"JatinPandit,LalitPandit"
Kungumapoovum Konjumpuraavum - Oru Nimisham Video,Yuvanshankar,Velmurugan,GangaiAmaren,YuvanshankarRaja
Jagjit Singh - Phoolon Ki Tarah,Gulzar,JagjitSingh,Gulzar,JagjitSingh
3 - Come On Girls Video,"Dhanush, Shruti","Anirudh,NadishaThomas&MaalavikaManoj",Dhanush,AnirudhRavichander
Kuch Kam Full Video - Dostana,"John,Abhishek,Priyanka",Shaan,VishalDadlani,Vishal&Shekhar
Yeh Zameen Hai - Aasmaan Hai,Sunoh,LuckyAli,SyedAslamNoor,LuckyAli
Pyar Ka Musafir - Sunoh,Lucky Ali,LuckyAli,SyedAslamNoor;ArifDehlvi,LuckyAli
You Are My Soniya,Basic Dance Steps for Everyone,YouAreMySoniyaMovie,YouAreMySoniyaMovie,YouAreMySoniyaMovie
Jee Lein - OK Jaanu,Aditya Roy Kapur,"ArjunChandy,NeetiMohan,SavithriRPrithvi",Gulzar,A.R.Rahman
Arzoo Full Video - Blood Money,"Kunal Khemu, Amrita Puri",ClintonCerejo&RavindraUpadhyay,Kumaar,Sangeet&SiddharthHaldipur
SaamyÂ² - Pudhu Metro Rail Video,"Chiyaan Vikram, Keerthy Suresh",ChiyaanVikram&KeerthySuresh,DeviSriPrasad,DeviSriPrasad
Mind It Best Video - Quick Gun Murugun,Rajendra Prasad,MikaSingh&MCBobkat,AnkurTewari,SagarDesai
"Saawariya Reprise Best Lyric Video - Ranbir Kapoor,Sonam Kapoor",Shail Hada,ShailHada,SameerAnjaan,MontySharma
Maalai Pozhudhin Mayakathilaey - Oh Baby Girl Video,"Aari, Shubha",Hemachandran&Achu,"Achu,NarayanNagendraRao",Achu
San Sanana Lyric Video - Asoka,"Shah Rukh Khan,Kareena",AlkaYagnik,AnandBakshi,AnuMalik
Dance Basanti Lyric Video - Ungli,"Emraan,Shraddha Kapoor",VishalDadlani&AnushkaManchanda,AmitabhBhattacharya,SachinJigar
OK Kanmani - Malargal Kaettaen Video,"A.R. Rahman, Mani Ratnam",Chitra&A.R.Rahman,Vairamuthu,A.R.Rahman
A.R. Rahman - Masti Ki Paathshala Best Video,Rang De Basanti,NareshIyer&MohammedAslam,PrasoonJoshi,A.R.Rahman
Kaatru Veliyidai - Vaan Tamil Video,A. R. Rahman,"ArjunChandy,PoorviKoutish",Vairamuthu,ARRahman
San Sanana Full Video - Asoka,"Shah Rukh Khan,Kareena",AlkaYagnik,AnandBakshi,AnuMalik
R.D. Burman - Jaane Kya Baat Hai Best Lyric,Sunny,LataMangeshkar,AnandBakshi,R.D.Burman
Jab Kabhi Best Video - Jhankaar Beats,Rahul Bose,"KK,MahalaxmiIyer",VishalDadlani,Vishal
Darbadar Best Video Edit - Citylights,Rajkummar Rao,NeetiMohan,RashmiSingh,JeetGannguli
Ali Maula Lyric Video - Kurbaan,"Kareena Kapoor,Saif Ali Khan","SonuNigam,ShreyaGhoshal&SalimMerchant",NiranjanIyengar,Salim
Tel Maalish Best Video - Road Movie,Abhay Deol,SylviaGordon,SahirLudhianvi,S.D.Burman
Pritam - Challa Best Audio Song,Crook,"BabbuMann,SuzanneD'Mello",Kumaar,PritamChakraborty
R.D. Burman - Jaane Kya Baat Hai Best Video,Sunny,LataMangeshkar,AnandBakshi,R.D.Burman
Monday Bhi Ho Sunday Best Video - Dil Kya Kare,Ajay Devgan,"KavitaKrishnamurthy,Chorus",AnandBakshi,Jatin&Lalit
Yennamo Yedho - Shut Up Your Mouth Video,Gautham Karthik,Deepak&ShrutiHaasan,Karky,D.Imman
Dil Dil Full Video - Raju Chacha,"Ajay Devgan, Kajol",AmitKumar,AnandBakshi,Jatin
Faltu Full Video - Title Track,Jackky Bhagnani,MikaSingh,SameerAnjaan,SachinSanghviandJigarSaraiya
Soniyo From the Heart - Raaz 2,"Kangana Ranaut,Emraan Hashmi",KrishnaBeura,Kumaar,RajuSingh
A.R. Rahman - Pyaara Sa Gaon Best Video,Zubeidaa,LataMangeshkar,JavedAkhtar,A.R.Rahman
"A.R. Rahman - So Gaye Hain-Part,2 Best Audio Song",Zubeidaa,LataMangeshkar,JavedAkhtar,A.R.Rahman
Zehnaseeb Video - Hasee Toh Phasee,"Parineeti, Sidharth",ChinmayiSripaada&ShekharRavjiani,AmitabhBhattacharya,Vishal&Shekhar
Ajnabi Mujhko Itna Bata Full Video - Pyaar To Hona Hi Tha,"Kajol, Ajay",AshaBhosle&UditNarayan,SameerAnjaan,JatinLalit
Shiv Shambho Best Video - Rangrezz,Jackky Bhagnani,ShankarMahadevan,SameerAnjaan,C.S.Babu
"Tum Mile [Love Reprise] Full Video - Emraan Hashmi,Soha Ali Khan",Pritam,JavedAli,Kumaar,Pritam
Theme Song Best Audio Song - Jhankaar Beats,Sudesh Bhosle,SudeshBhosle,VishalDadlani,Vishal
Humnava Video - Hamari Adhuri Kahani,"Emraan Hashmi, Vidya Balan",Papon,SayeedQuadri,Mithoon
Jhooti Mooti Mitwa Aawan Bole Best Video - Rudaali,Dimple Kapadia,LataMangeshkar,Gulzar,BhupenHazarika
Voh Dekhnay Mein Full Video - London Paris New York,"Ali Zafar, Aditi Rao Hydari",AliZafar,AliZafar,AliZafar
"Kabhi Khushi Kabhie Gham (Sad Version,2) Best Title Track - Shahrukh Khan",Lata Mangeshkar,LataMangeshkar,SameerAnjaan,"JatinPandit,LalitPandit"
Sapna Jahan Remix - Brothers,Akshay Kumar,SonuNigam&NeetiMohan,AmitabhBhattacharya,Ajay
Samjhawan Video - Humpty Sharma Ki Dulhania,"Varun, Alia",ArijitSingh&ShreyaGhoshal,Kumaar&AhmadAnees,SharibToshi&JawadAhmed
Dil Hoom Hoom Kare Female Version Best Song - Rudaali,Dimple Kapadia,LataMangeshkar,Gulzar,BhupenHazarika
Main Agar Full Video - Tubelight,"Salman Khan, Sohail Khan","ViviennePocha,ShazneenArenthra,Niesha,VChandanaBala",AmitabhBhattacharya,Pritam
A. R. Rahman - Chinnamma Chilakkamma Best Lyric Video,Meenaxi,SukhwinderSingh,SukhwinderSingh,A.R.Rahman
Maston Ka Jhund Full Video - Bhaag Milkha Bhaag,Farhan Akhtar,JavedBashir,PrasoonJoshi,ShankarEhsaanLoy
Wake up Sid!-Club mix Full - Title Track,Ranbir Kapoor,ShankarMahadevan,JavedAkhtar,ShankarEhsaanLoy
Bin Tere (Reprise) Song - I Hate Luv Storys,"Sonam Kapoor,Imran Khan",ShekharRavijiani,Kumaar,"ShekharRavjiani,VishalDadlani"
Gunaah Full Video - Blood Money,"Kunal Khemu, Amrita Puri",MustafaZahid,SayeedQuadri,JeetGannguli
O Dil Banjare Full Video - Maya Memsaab,Deepa Sahi,LataMangeshkar,Gulzar,PanditHridaynathMangeshkar
Kurbaan Hua Full Video - Kurbaan,"Kareena Kapoor,Saif Ali Khan,Vishal D",VishalDadlani,NiranjanIyengar,Salim
Samjhawan Unplugged Full Video - Humpty Sharma Ki Dulhania,Alia Bhatt,AliaBhatt,Kumaar&AhmadAnees,Sharib
Rasiya Audio Song - Kurbaan,"Kareena Kapoor, Saif Ali Khan","ShrutiPathak,KareenaKapoor",NiranjanIyengar,"SalimMerchant,SulaimanMerchant"
Le Jaa Tu Mujhe Best Video - F.A.L.T.U,Jackky Bhagnani,AtifAslam,SameerAnjaan,SachinJigar
Thode Badmash Audio Song - Saawariya,"Ranbir,Sonam",ShreyaGhoshal,NusratBadr,SanjayLeelaBhansali
Urumi - Chalanam Chalanam Video,"Prithvi Raj, Vidya Balan",MalgudiShubha,Vairamuthu,DeepakDev
Maari - Maari Thara Local  Lyric,"Dhanush, Kajal Agarwal","Dhanush,AnirudhRavichander",Dhanush,AnirudhRavichander
Rajinimurugan - Chella Kutty Lyric,Sivakarthikeyan,SanthoshHariharan&Deepak,Yugabharathi,D.Imman
Love Sex Aur Dhokha Best Title Track - Nushrat Bharucha,Kailash Kher,KailashKher,DibakarBanerjee,SnehaKhanwalkar
Le Jaa Tu Mujhe Best Lyric Video - F.A.L.T.U,Jackky Bhagnani,AtifAslam,SameerAnjaan,SachinJigar
Dil Kya Kare Sad Best Audio Song - Dil Kya Kare,Ajay Devgan,"AlkaYagnik,KumarSanu",AnandBakshi,"JatinPandit,LalitPandit"
Aana Mere Pyar Ko Full Video - Kabhi Haan Kabhi Naa,"Shah Rukh Khan,Suchitra",AlkaYagnik&KumarSanu,MajroohSultanpuri,JatinLalit
Khamakha Best Video - Matru Ki Bijlee Ka Mandola,Anushka Sharma,VishalBharadwaj&PremDehati,Gulzar,VishalBhardwaj
Oova Oova - Greatest Hits,Anaida,Anaida,ManoharIyer,SantoshNair
Wake Up Sid! Best Title Audio Song - Ranbir Kapoor,Shankar Mahadevan,"ShankarMahadevan,LoyMendonsa",JavedAkhtar,"ShankarMahadevan,EhsaanNoorani,LoyMendonsa"
Bhootni - Full Song - Roohi,"Rajkummar, Janhvi, Varun",MikaSingh,AmitabhBhattacharya,Sachin
Saturday Saturday Lyric Video - Humpty Sharma Ki Dulhania,"Varun, Alia","IndeepBakshi,AkritiKakkar&Badshah","Kumaar,Badshah","SharibToshi,Badshah&Titans"
Govinda Aala Re Best Video - Rangrezz,Jackky Bhagnani,WajidKhan,SameerAnjaan,SajidWajid
3 - KannazhagaVideo,"Dhanush, Shruti",Dhanush&ShrutiHaasan,Dhanush,AnirudhRavichander
A.R. Rahman - Paathshala Be a Rebel Best Audio Song,Rang De Basanti,"Blaaze,NareshIyer,MohammedAslam","Blaaze,PrasoonJoshi",A.R.Rahman
"Saawariya Reprise Best Audio Song - Ranbir Kapoor,Sonam Kapoor",Shail Hada,ShailHada,Sameer,MontySharma
Aa Re Pritam Pyaare Full Video - Rowdy Rathore,Akshay Kumar,MamtaSharma&SaroshSami,SameerAnjaan,SajidWajid
"Tum Mile (Love Reprise) Best Lyric - Emraan Hashmi,Soha Ali Khan",Pritam,NeerajShridhar,SayeedQuadri,Pritam
Thangamagan - Enna Solla Video,Anirudh Ravichander,ShwetaMohan,Dhanush,AnirudhRavichander
Bandeya song with lyrics,Dil Juunglee movie,ArijitSingh,Dr.DevendraKafir,Shaarib&Toshi
3 - Po Nee Po Video,"Dhanush, Shruti",MohitChauhan&Anirudh,Dhanush,AnirudhRavichander
Maahi - DJ Lemon 2021,Raaz 2,ToshiShabri,SayeedQuadri,Sharib
Nannbenda - Oorellaam Unnai Kandu Video,"Udhayanidhi Stalin, Nayanthara",P.Unnikrishnan&BombayJayashri,Vairamuthu,HarrisJayaraj
Maharudra Avatar - Full Song Audio,Kaiwari Hanuman,RavindraSathe,Traditional,Traditional
#shorts Love Song video status,Hawayein â¤â¤,JabHarryMetSejalMusicDirector,JabHarryMetSejalMusicDirector,JabHarryMetSejalMusicDirector
My Voice Without Background Music,Khairiyat,ArijitSingh,JavedAkhtar,Pritam
"Ajab Gazabb Love Title Song Lyric Video - Jackky Bhagnani,Nidhi",Mika Singh,MikaSingh,PriyaPanchal,SachinJigar
Yeh Junoon Full Video - Shootout At Wadala,"Kangna Ranaut, John Abraham",MustafaZahid,Kumaar,MustafaZahid
Kaatru Veliyidai - Azhagiye Video,A. R. Rahman,"SidSriram,BawaSahni,KeerthiSagathia",Karky,ARRahman
3 - Idhazhin Oram Video,"Dhanush, Shruti",AjeshAshok&Anirudh,AishwaryaRDhanush,AnirudhRavichander
Ektarfa -  Official Trailer,Love Story,ArijitSingh,RashmiVirag,JeetGanguli
Bheegh Loon - Khamoshiyan,Lyric Video,PrakritiKakar,AbhendraKumarUpadhyay,AnkitTiwari
I Can t Hold It Best Video - LSD,Nushrat Bharucha,SnehaKhanwalkar,DibakarBanerjee&KanuBehl,SnehaKhanwalkar
Vinnaithaandi Varuvaayaa - Anbil Avan Video,A.R. Rahman,DevanEkambaram&Chinmayi,Thamarai,A.R.Rahman
Dil Ki Purani Sadak â€“ Sadak 2,KK,KK,VijayVijawatt,SamidhMukherjee&Urvi
Mann Mohana,Covered by Rajrupa Ghosh,BelaShende,JavedAkhtar,A.R.Rahman
MR. X - Tu Jo Hain,Feat Jai Kumar Nair,AnkitTiwari,MohnishRaza,AnkitTiwari
Radha,Octapad Cover,"ShreyaGhoshal,UditNarayan,VishalDadlani&ShekharRavjiani",AnvitaDutt,Vishal&Shekhar
Bole Chudiyan,Dance,"AmitKumar,SonuNigam,AlkaYagnik,UditNarayan&KavitaKrishnamurthy",SameerAnjaan,Jatin
Tujhko Jo Paya - Crook,"Emraan Hashmi,Neha","NikhilDsouza,KK,MohitChauhan",Kumaar,PritamChakraborty
â˜†BJ Songsâ˜†Chikni Chameli (Official Audio) Agneepath,Katrina Kaif - Hrithik Roshan,Â ShreyaGhoshal,Â AmitabhBhattacharya,"Â AjayGogavale,AtulGogavale"
Nadiyon Paar - Full Song - Roohi,Janhvi Kapoor,Shamur,"EmanueleMarascia,AlessandroMurru",Sachin
Panghat - Full Song - RoohiRajkummar-Janhvi-Varun,Sachin-Jigar,"AseesKaur,DivyaKumar,Sachin",AmitabhBhattacharya,Sachin
Behke Behke Best Video - Aisha,Sonam Kapoor,"AnushkaManchanda,SamratKaushal&RamanMahadevan",JavedAkhtar,AmitTrivedi
O Soniya Lyric Video - Ishq Hai Tumse,"Bipasha Basu, Dino Morea",UditNarayan&AlkaYagnik,SameerAnjaan,HimeshRehammiya
Man Kyoon Behka Re Behka Aadhi Raat Ko Lyric - Utsav,Rekha,"LataMangeshkar,AshaBhosle",VasantDev,Laxmikant
Dil Ibaadat Lyric Video - Tum Mile,"Emraan Hashmi,Soha Ali Khan",KK,SayeedQuadri,Pritam
A.R. Rahman - Raanjhanaa Best Video,Sonam Kapoor,JaswinderSingh&ShirazUppal,IrshadKamil,A.R.Rahman
Masha-Allah Full Video - Saawariya,"Ranbir,Sonam Kapoor",KunalGanjawala&ShreyaGhoshal,SameerAnjaan,MontySharma
Baatein Kuch Ankahee Full Video - Life in a Metro,"Kangna Ranaut,Shilpa Shetty",KK,SandeepSrivastava,Pritam
Jab Se Tere Naina Best Lyric - Saawariya,"Ranbir Kapoor,Sonam Kapoor",Shaan,SameerAnjaan,MontySharma
Thode Badmash Lyric Video - Saawariya,"Ranbir,Sonam",ShreyaGhoshal,NusratBadr,SanjayLeelaBhansali
Masha-Allah Best Lyric Video - Saawariya,"Ranbir Kapoor,Sonam Kapoor",KunalGanjawala&ShreyaGhoshal,SameerAnjaan,MontySharma
Bulleya â€“ Ae Dil Hai Mushkil,Karan Johar,"ArjunChandy,Geet,Ashwin&Himanshu",Amitabhbhattacharya,Pritam
Char Baj Gaye Lyric Video - F.A.L.T.U,Jackky Bhagnani,HardKaur,SameerAnjaan,SachinSanghviandJigarSaraiya
